UZ 5 5223057 0.000001
LV 22 5223057 0.000004
ML 15 5223057 0.000003
MO 29 5223057 0.000006
MN 13 5223057 0.000002
US 30164 5223057 0.005775
MU 4 5223057 0.000001
MT 62 5223057 0.000012
MW 3 5223057 0.000001
MV 15 5223057 0.000003
MQ 18 5223057 0.000003
MR 8 5223057 0.000002
IM 2 5223057 0.000000
UG 19 5223057 0.000004
MY 879 5223057 0.000168
MX 7561 5223057 0.001448
IL 290 5223057 0.000056
FR 5772 5223057 0.001105
AX 1 5223057 0.000000
FI 169 5223057 0.000032
FO 1 5223057 0.000000
NI 294 5223057 0.000056
NL 887 5223057 0.000170
NO 204 5223057 0.000039
NA 97 5223057 0.000019
VU 38 5223057 0.000007
NC 2 5223057 0.000000
NE 14 5223057 0.000003
NG 477 5223057 0.000091
NZ 381 5223057 0.000073
NP 26 5223057 0.000005
XK 33 5223057 0.000006
CI 34 5223057 0.000007
CH 1378 5223057 0.000264
CO 3340 5223057 0.000639
CN 264 5223057 0.000051
CM 28 5223057 0.000005
CL 3117 5223057 0.000597
CA 3419 5223057 0.000655
CG 9 5223057 0.000002
CF 9 5223057 0.000002
CD 103 5223057 0.000020
CZ 322 5223057 0.000062
CY 31 5223057 0.000006
CR 618 5223057 0.000118
CW 42 5223057 0.000008
CV 59 5223057 0.000011
CU 29 5223057 0.000006
SZ 1 5223057 0.000000
SY 2 5223057 0.000000
KG 3 5223057 0.000001
KE 199 5223057 0.000038
SR 10 5223057 0.000002
KH 7 5223057 0.000001
SV 115 5223057 0.000022
ST 9 5223057 0.000002
SK 53 5223057 0.000010
KR 292 5223057 0.000056
SI 25 5223057 0.000005
KP 3 5223057 0.000001
KW 95 5223057 0.000018
SN 673 5223057 0.000129
SM 1 5223057 0.000000
SC 1 5223057 0.000000
KZ 39 5223057 0.000007
SA 143 5223057 0.000027
SG 181 5223057 0.000035
MM 14 5223057 0.000003
SE 404 5223057 0.000077
SD 26 5223057 0.000005
DO 611 5223057 0.000117
DM 2 5223057 0.000000
DK 444 5223057 0.000085
DE 2137 5223057 0.000409
YE 1 5223057 0.000000
DZ 69 5223057 0.000013
MK 18 5223057 0.000003
UM 6 5223057 0.000001
TZ 908 5223057 0.000174
LC 1 5223057 0.000000
LA 6 5223057 0.000001
TW 131 5223057 0.000025
TT 14 5223057 0.000003
TR 1068 5223057 0.000204
LK 263 5223057 0.000050
LI 2 5223057 0.000000
TN 40 5223057 0.000008
TO 1 5223057 0.000000
LT 61 5223057 0.000012
LU 222 5223057 0.000043
LR 1 5223057 0.000000
LS 2 5223057 0.000000
TH 326 5223057 0.000062
TG 1 5223057 0.000000
TD 8 5223057 0.000002
TC 4 5223057 0.000001
LY 19 5223057 0.000004
VA 23 5223057 0.000004
VC 6 5223057 0.000001
AE 465 5223057 0.000089
VE 1709 5223057 0.000327
AG 5 5223057 0.000001
AF 9 5223057 0.000002
IQ 16 5223057 0.000003
VI 1 5223057 0.000000
IS 15 5223057 0.000003
IR 17 5223057 0.000003
AM 28 5223057 0.000005
IT 4102 5223057 0.000785
AO 3067 5223057 0.000587
AQ 107 5223057 0.000020
AS 3 5223057 0.000001
AR 16759 5223057 0.003209
AU 1140 5223057 0.000218
AT 233 5223057 0.000045
AW 45 5223057 0.000009
IN 1075 5223057 0.000206
LB 42 5223057 0.000008
AZ 34 5223057 0.000007
IE 1452 5223057 0.000278
ID 757 5223057 0.000145
UA 151 5223057 0.000029
QA 64 5223057 0.000012
BD 36 5223057 0.000007
MZ 2761 5223057 0.000529
