XK 1727 15900708 0.000109
CI 1156 15900708 0.000073
CH 13774 15900708 0.000866
CO 17420 15900708 0.001096
CN 17998 15900708 0.001132
CM 1662 15900708 0.000105
CL 9487 15900708 0.000597
CC 38 15900708 0.000002
CA 447770 15900708 0.028160
CG 188 15900708 0.000012
CF 153 15900708 0.000010
CD 883 15900708 0.000056
CZ 9310 15900708 0.000586
CY 4502 15900708 0.000283
CX 37 15900708 0.000002
CR 6994 15900708 0.000440
CW 444 15900708 0.000028
CV 289 15900708 0.000018
CU 1210 15900708 0.000076
SZ 920 15900708 0.000058
SY 610 15900708 0.000038
SX 210 15900708 0.000013
KG 151 15900708 0.000009
KE 55525 15900708 0.003492
SR 258 15900708 0.000016
KI 16 15900708 0.000001
KH 2384 15900708 0.000150
SV 889 15900708 0.000056
KM 16 15900708 0.000001
ST 154 15900708 0.000010
SK 2099 15900708 0.000132
KR 17420 15900708 0.001096
SI 1320 15900708 0.000083
KP 136 15900708 0.000009
KW 37731 15900708 0.002373
SN 2657 15900708 0.000167
SM 72 15900708 0.000005
SL 414 15900708 0.000026
SC 194 15900708 0.000012
KZ 864 15900708 0.000054
SA 28773 15900708 0.001810
SG 52131 15900708 0.003279
SE 24211 15900708 0.001523
SD 3032 15900708 0.000191
DO 5455 15900708 0.000343
DM 614 15900708 0.000039
DJ 171 15900708 0.000011
DK 11330 15900708 0.000713
VG 535 15900708 0.000034
DE 73895 15900708 0.004647
YE 140 15900708 0.000009
DZ 2064 15900708 0.000130
MK 949 15900708 0.000060
UY 4127 15900708 0.000260
YT 36 15900708 0.000002
UM 107 15900708 0.000007
TZ 6360 15900708 0.000400
LC 2020 15900708 0.000127
LA 404 15900708 0.000025
TV 4 15900708 0.000000
TW 6261 15900708 0.000394
TT 11090 15900708 0.000697
TR 41939 15900708 0.002638
LK 7830 15900708 0.000492
LI 49 15900708 0.000003
LV 1600 15900708 0.000101
TO 153 15900708 0.000010
LT 1369 15900708 0.000086
LU 1407 15900708 0.000088
LR 403 15900708 0.000025
LS 562 15900708 0.000035
TH 43205 15900708 0.002717
TF 12 15900708 0.000001
TG 226 15900708 0.000014
TD 64 15900708 0.000004
TC 1521 15900708 0.000096
LY 1306 15900708 0.000082
VA 549 15900708 0.000035
VC 1152 15900708 0.000072
AE 47855 15900708 0.003010
VE 7528 15900708 0.000473
AG 3079 15900708 0.000194
AF 960 15900708 0.000060
IQ 2513 15900708 0.000158
VI 351 15900708 0.000022
IS 3448 15900708 0.000217
IR 2164 15900708 0.000136
AM 1222 15900708 0.000077
IT 57363 15900708 0.003608
VN 7918 15900708 0.000498
AQ 397 15900708 0.000025
AS 609 15900708 0.000038
AR 28456 15900708 0.001790
AU 225093 15900708 0.014156
AT 9165 15900708 0.000576
AW 747 15900708 0.000047
IN 316762 15900708 0.019921
LB 7814 15900708 0.000491
AZ 742 15900708 0.000047
IE 114744 15900708 0.007216
ID 91867 15900708 0.005778
MY 174908 15900708 0.011000
QA 8422 15900708 0.000530
MZ 1078 15900708 0.000068
