LV 1 22865 0.000044
BE 92 22865 0.004024
FR 274 22865 0.011983
BG 124 22865 0.005423
DK 31 22865 0.001356
HR 1 22865 0.000044
SG 5 22865 0.000219
DE 722 22865 0.031577
BH 92 22865 0.004024
SY 35 22865 0.001531
JP 4 22865 0.000175
HU 42 22865 0.001837
ZA 21 22865 0.000918
JO 9 22865 0.000394
DZ 5 22865 0.000219
BR 3 22865 0.000131
FI 5 22865 0.000219
GR 2 22865 0.000087
RU 15 22865 0.000656
NL 778 22865 0.034026
PT 2 22865 0.000087
NO 58 22865 0.002537
geo 4 22865 0.000175
CL 1 22865 0.000044
TR 325 22865 0.014214
LI 1 22865 0.000044
TN 1 22865 0.000044
NZ 25 22865 0.001093
LU 2 22865 0.000087
CU 1 22865 0.000044
TH 1 22865 0.000044
NP 1 22865 0.000044
PK 426 22865 0.018631
RO 85 22865 0.003717
CA 467 22865 0.020424
PL 3 22865 0.000131
LY 9 22865 0.000394
CH 25 22865 0.001093
AE 121 22865 0.005292
CN 16 22865 0.000700
AF 436 22865 0.019068
IQ 404 22865 0.017669
UG 2 22865 0.000087
EG 241 22865 0.010540
IR 12387 22865 0.541745
AM 17 22865 0.000743
AL 41 22865 0.001793
IT 162 22865 0.007085
CZ 53 22865 0.002318
GE 156 22865 0.006823
AR 1 22865 0.000044
AU 149 22865 0.006517
GB 594 22865 0.025979
IN 45 22865 0.001968
LB 16 22865 0.000700
AZ 1 22865 0.000044
IE 16 22865 0.000700
ID 49 22865 0.002143
ES 35 22865 0.001531
OM 25 22865 0.001093
MA 2 22865 0.000087
KE 58 22865 0.002537
UA 61 22865 0.002668
RS 1 22865 0.000044
CY 12 22865 0.000525
US 2943 22865 0.128712
QA 23 22865 0.001006
KR 2 22865 0.000087
KP 1 22865 0.000044
KW 256 22865 0.011196
SA 202 22865 0.008834
SD 7 22865 0.000306
MY 69 22865 0.003018
SE 252 22865 0.011021
AT 311 22865 0.013602
