BD 23 1098754 0.000021
BE 1747 1098754 0.001590
BF 5 1098754 0.000005
BG 373 1098754 0.000339
BA 201 1098754 0.000183
BB 8 1098754 0.000007
BN 12 1098754 0.000011
BO 11 1098754 0.000010
JP 388 1098754 0.000353
BJ 1 1098754 0.000001
JM 34 1098754 0.000031
JO 95 1098754 0.000086
BR 4606 1098754 0.004192
CR 22 1098754 0.000020
BY 34 1098754 0.000031
BZ 3 1098754 0.000003
blank 8 1098754 0.000007
RU 878 1098754 0.000799
RW 12 1098754 0.000011
RS 180 1098754 0.000164
TM 23 1098754 0.000021
LR 1 1098754 0.000001
RO 249 1098754 0.000227
GU 6 1098754 0.000005
GT 16 1098754 0.000015
GR 977 1098754 0.000889
GQ 2 1098754 0.000002
GP 5 1098754 0.000005
BH 69 1098754 0.000063
GF 2 1098754 0.000002
GE 190 1098754 0.000173
GB 3418 1098754 0.003111
GA 1 1098754 0.000001
GN 2 1098754 0.000002
GM 3 1098754 0.000003
geo 3777 1098754 0.003438
GI 6 1098754 0.000005
GH 90 1098754 0.000082
OM 55 1098754 0.000050
IL 80 1098754 0.000073
BW 27 1098754 0.000025
HR 43 1098754 0.000039
BS 7 1098754 0.000006
HT 15 1098754 0.000014
HU 372 1098754 0.000339
HK 94 1098754 0.000086
HN 13 1098754 0.000012
PT 311 1098754 0.000283
PY 43 1098754 0.000039
PA 28 1098754 0.000025
PF 1 1098754 0.000001
PG 1 1098754 0.000001
PE 97 1098754 0.000088
PK 238 1098754 0.000217
PH 2994 1098754 0.002725
PL 648 1098754 0.000590
ZM 12 1098754 0.000011
EE 54 1098754 0.000049
EG 367 1098754 0.000334
ZA 1596 1098754 0.001453
EC 33 1098754 0.000030
AL 32 1098754 0.000029
AO 9 1098754 0.000008
ET 27 1098754 0.000025
SO 28 1098754 0.000025
ZW 15 1098754 0.000014
KY 1 1098754 0.000001
ES 1191 1098754 0.001084
ME 33 1098754 0.000030
MD 40 1098754 0.000036
MG 14 1098754 0.000013
UY 60 1098754 0.000055
MC 1 1098754 0.000001
UZ 75 1098754 0.000068
MM 6 1098754 0.000005
ML 3 1098754 0.000003
MN 10 1098754 0.000009
MK 300 1098754 0.000273
MU 2 1098754 0.000002
MT 82 1098754 0.000075
MW 5 1098754 0.000005
MV 36 1098754 0.000033
MQ 4 1098754 0.000004
MP 1 1098754 0.000001
IM 1 1098754 0.000001
UG 10 1098754 0.000009
UA 229 1098754 0.000208
MX 421 1098754 0.000383
MZ 48 1098754 0.000044
FR 3881 1098754 0.003532
AX 1 1098754 0.000001
FI 111 1098754 0.000101
FJ 1 1098754 0.000001
FM 1 1098754 0.000001
NI 14 1098754 0.000013
NL 2350 1098754 0.002139
NO 234 1098754 0.000213
NA 20 1098754 0.000018
NE 4 1098754 0.000004
NG 468 1098754 0.000426
NZ 32 1098754 0.000029
NP 19 1098754 0.000017
NR 1 1098754 0.000001
XK 155 1098754 0.000141
CI 12 1098754 0.000011
CH 902 1098754 0.000821
CO 192 1098754 0.000175
CN 336 1098754 0.000306
CM 9 1098754 0.000008
CL 231 1098754 0.000210
CA 956 1098754 0.000870
CG 2 1098754 0.000002
CD 10 1098754 0.000009
CZ 340 1098754 0.000309
CY 6089 1098754 0.005542
MA 62 1098754 0.000056
CW 1 1098754 0.000001
CV 3 1098754 0.000003
CU 30 1098754 0.000027
SZ 4 1098754 0.000004
SY 43 1098754 0.000039
KG 48 1098754 0.000044
KE 148 1098754 0.000135
SR 1 1098754 0.000001
KH 4 1098754 0.000004
SV 10 1098754 0.000009
SK 30 1098754 0.000027
KR 119 1098754 0.000108
SI 72 1098754 0.000066
KP 1 1098754 0.000001
KW 592 1098754 0.000539
SN 229 1098754 0.000208
SM 1 1098754 0.000001
SC 1 1098754 0.000001
KZ 154 1098754 0.000140
SA 560 1098754 0.000510
SG 155 1098754 0.000141
SE 681 1098754 0.000620
SD 23 1098754 0.000021
DO 64 1098754 0.000058
DM 1 1098754 0.000001
DK 312 1098754 0.000284
VG 1 1098754 0.000001
DE 6735 1098754 0.006130
YE 11 1098754 0.000010
DZ 123 1098754 0.000112
US 8952 1098754 0.008147
LV 15 1098754 0.000014
LB 147 1098754 0.000134
LC 5 1098754 0.000005
TW 35 1098754 0.000032
TT 8 1098754 0.000007
TR 1020481 1098754 0.928762
LK 108 1098754 0.000098
LI 2 1098754 0.000002
TN 50 1098754 0.000046
LT 69 1098754 0.000063
LU 14 1098754 0.000013
TJ 12 1098754 0.000011
LS 1 1098754 0.000001
TH 178 1098754 0.000162
TD 1 1098754 0.000001
TC 1 1098754 0.000001
LY 5 1098754 0.000005
VA 1 1098754 0.000001
AE 642 1098754 0.000584
VE 259 1098754 0.000236
AG 9 1098754 0.000008
AF 4 1098754 0.000004
IQ 599 1098754 0.000545
VI 1 1098754 0.000001
IS 10 1098754 0.000009
IR 122 1098754 0.000111
AM 3 1098754 0.000003
IT 1434 1098754 0.001305
VN 17 1098754 0.000015
AQ 3 1098754 0.000003
AS 1 1098754 0.000001
AR 595 1098754 0.000542
AU 726 1098754 0.000661
AT 1329 1098754 0.001210
AW 4 1098754 0.000004
IN 720 1098754 0.000655
TZ 61 1098754 0.000056
AZ 5161 1098754 0.004697
IE 125 1098754 0.000114
ID 1304 1098754 0.001187
MY 1543 1098754 0.001404
QA 116 1098754 0.000106
