el 4 1083906 0.000004
en 28456 1083906 0.026253
zh 10 1083906 0.000009
vi 48 1083906 0.000044
is 161 1083906 0.000149
it 4850 1083906 0.004475
iw 3 1083906 0.000003
cs 268 1083906 0.000247
cy 671 1083906 0.000619
ar 6 1083906 0.000006
in 3384 1083906 0.003122
eu 1203 1083906 0.001110
et 906 1083906 0.000836
es 950334 1083906 0.876768
ru 71 1083906 0.000066
nl 487 1083906 0.000449
pt 16759 1083906 0.015462
no 197 1083906 0.000182
tr 595 1083906 0.000549
lt 596 1083906 0.000550
lv 273 1083906 0.000252
tl 1402 1083906 0.001293
th 34 1083906 0.000031
ro 398 1083906 0.000367
pl 345 1083906 0.000318
fr 2758 1083906 0.002545
bg 3 1083906 0.000003
de 1240 1083906 0.001144
ht 1124 1083906 0.001037
hu 350 1083906 0.000323
fa 1 1083906 0.000001
hi 153 1083906 0.000141
fi 527 1083906 0.000486
da 235 1083906 0.000217
ja 304 1083906 0.000280
ko 48 1083906 0.000044
sv 359 1083906 0.000331
und 65219 1083906 0.060170
uk 7 1083906 0.000006
sl 116 1083906 0.000107
my 1 1083906 0.000001
