el 14 5617316 0.000002
en 154218 5617316 0.027454
zh 13 5617316 0.000002
vi 782 5617316 0.000139
is 1896 5617316 0.000338
am 1 5617316 0.000000
it 23416 5617316 0.004169
kn 1 5617316 0.000000
cs 2751 5617316 0.000490
cy 1890 5617316 0.000336
ar 87 5617316 0.000015
in 22455 5617316 0.003997
eu 6049 5617316 0.001077
et 5946 5617316 0.001059
es 122885 5617316 0.021876
ru 16 5617316 0.000003
nl 2300 5617316 0.000409
pt 4906498 5617316 0.873459
no 1305 5617316 0.000232
lo 1 5617316 0.000000
tr 4606 5617316 0.000820
lt 3100 5617316 0.000552
lv 2137 5617316 0.000380
tl 16128 5617316 0.002871
pa 1 5617316 0.000000
th 30 5617316 0.000005
ro 3940 5617316 0.000701
pl 2342 5617316 0.000417
fr 13083 5617316 0.002329
bg 2 5617316 0.000000
de 3734 5617316 0.000665
ht 6997 5617316 0.001246
hu 2250 5617316 0.000401
fa 3 5617316 0.000001
hi 1220 5617316 0.000217
fi 2931 5617316 0.000522
da 1372 5617316 0.000244
ja 826 5617316 0.000147
ka 1 5617316 0.000000
ko 354 5617316 0.000063
sv 1392 5617316 0.000248
km 1 5617316 0.000000
und 297187 5617316 0.052906
uk 9 5617316 0.000002
sl 1146 5617316 0.000204
