en 6360 18914 0.336259
zh 6 18914 0.000317
vi 2 18914 0.000106
is 2 18914 0.000106
it 329 18914 0.017395
kn 1 18914 0.000053
eu 64 18914 0.003384
cy 148 18914 0.007825
ar 57 18914 0.003014
in 3689 18914 0.195041
cs 22 18914 0.001163
et 318 18914 0.016813
es 275 18914 0.014539
ru 2 18914 0.000106
nl 150 18914 0.007931
pt 908 18914 0.048007
no 6 18914 0.000317
tr 61 18914 0.003225
lt 26 18914 0.001375
lv 28 18914 0.001480
tl 1556 18914 0.082267
ro 78 18914 0.004124
pl 168 18914 0.008882
fr 1325 18914 0.070054
de 83 18914 0.004388
ht 324 18914 0.017130
hu 42 18914 0.002221
hi 137 18914 0.007243
fi 105 18914 0.005551
da 24 18914 0.001269
ja 36 18914 0.001903
sv 30 18914 0.001586
ur 22 18914 0.001163
und 2506 18914 0.132494
sl 24 18914 0.001269
