el 27 88338 0.000306
en 24211 88338 0.274072
zh 75 88338 0.000849
vi 11 88338 0.000125
is 97 88338 0.001098
it 194 88338 0.002196
iw 2 88338 0.000023
ne 1 88338 0.000011
eu 46 88338 0.000521
cy 67 88338 0.000758
ar 416 88338 0.004709
in 376 88338 0.004256
cs 51 88338 0.000577
et 211 88338 0.002389
es 999 88338 0.011309
ru 260 88338 0.002943
nl 230 88338 0.002604
pt 404 88338 0.004573
no 735 88338 0.008320
tr 681 88338 0.007709
lt 49 88338 0.000555
lv 46 88338 0.000521
tl 416 88338 0.004709
pa 18 88338 0.000204
th 469 88338 0.005309
ro 168 88338 0.001902
pl 820 88338 0.009283
fr 404 88338 0.004573
bg 2 88338 0.000023
ps 1 88338 0.000011
bn 1 88338 0.000011
de 511 88338 0.005785
ht 102 88338 0.001155
da 707 88338 0.008003
fa 252 88338 0.002853
hi 24 88338 0.000272
fi 1464 88338 0.016573
hu 102 88338 0.001155
ja 152 88338 0.001721
ckb 76 88338 0.000860
sr 1 88338 0.000011
ko 8 88338 0.000091
sv 46448 88338 0.525799
ur 5 88338 0.000057
und 6931 88338 0.078460
uk 37 88338 0.000419
sl 30 88338 0.000340
