en 580 4683 0.123852
zh 1 4683 0.000214
is 7 4683 0.001495
it 42 4683 0.008969
eu 10 4683 0.002135
cy 5 4683 0.001068
ar 3 4683 0.000641
in 40 4683 0.008542
cs 5 4683 0.001068
et 7 4683 0.001495
es 168 4683 0.035874
ru 1 4683 0.000214
nl 5 4683 0.001068
pt 3067 4683 0.654922
no 4 4683 0.000854
tr 9 4683 0.001922
tl 44 4683 0.009396
lv 1 4683 0.000214
lt 7 4683 0.001495
ro 2 4683 0.000427
pl 3 4683 0.000641
fr 35 4683 0.007474
de 6 4683 0.001281
ht 15 4683 0.003203
hu 3 4683 0.000641
hi 3 4683 0.000641
fi 7 4683 0.001495
da 2 4683 0.000427
ja 1 4683 0.000214
sv 2 4683 0.000427
und 598 4683 0.127696
