en 1362 7062 0.192863
zh 3 7062 0.000425
vi 1 7062 0.000142
is 1 7062 0.000142
it 11 7062 0.001558
iw 1 7062 0.000142
cs 6 7062 0.000850
cy 5 7062 0.000708
ar 2996 7062 0.424242
in 62 7062 0.008779
eu 1 7062 0.000142
et 15 7062 0.002124
es 64 7062 0.009063
ru 16 7062 0.002266
nl 27 7062 0.003823
pt 40 7062 0.005664
no 2 7062 0.000283
tr 50 7062 0.007080
tl 32 7062 0.004531
ro 6 7062 0.000850
pl 4 7062 0.000566
fr 1411 7062 0.199802
de 21 7062 0.002974
ht 35 7062 0.004956
hu 6 7062 0.000850
fa 1 7062 0.000142
hi 2 7062 0.000283
fi 13 7062 0.001841
da 6 7062 0.000850
ja 10 7062 0.001416
ko 3 7062 0.000425
sv 9 7062 0.001274
und 839 7062 0.118805
uk 1 7062 0.000142
