en 6657 40814 0.163106
vi 4 40814 0.000098
is 3 40814 0.000074
it 24 40814 0.000588
sv 2 40814 0.000049
eu 4 40814 0.000098
cy 12 40814 0.000294
ar 29467 40814 0.721983
in 207 40814 0.005072
cs 4 40814 0.000098
et 38 40814 0.000931
es 71 40814 0.001740
ru 5 40814 0.000123
nl 17 40814 0.000417
pt 21 40814 0.000515
no 9 40814 0.000221
tr 69 40814 0.001691
lv 17 40814 0.000417
tl 411 40814 0.010070
pa 4 40814 0.000098
th 5 40814 0.000123
ro 30 40814 0.000735
pl 20 40814 0.000490
ta 5 40814 0.000123
fr 60 40814 0.001470
bn 5 40814 0.000123
de 32 40814 0.000784
ht 45 40814 0.001103
da 30 40814 0.000735
fa 92 40814 0.002254
hi 40 40814 0.000980
fi 3 40814 0.000074
hu 4 40814 0.000098
ja 11 40814 0.000270
ml 15 40814 0.000368
ko 1 40814 0.000025
kn 4 40814 0.000098
ur 9 40814 0.000221
und 3350 40814 0.082080
uk 1 40814 0.000025
sl 6 40814 0.000147
