el 18 543710 0.000033
gu 3 543710 0.000006
en 447770 543710 0.823546
zh 1030 543710 0.001894
vi 78 543710 0.000143
is 70 543710 0.000129
am 11 543710 0.000020
it 793 543710 0.001458
iw 35 543710 0.000064
kn 3 543710 0.000006
eu 175 543710 0.000322
cy 282 543710 0.000519
ar 2591 543710 0.004765
in 1939 543710 0.003566
cs 138 543710 0.000254
et 595 543710 0.001094
es 7294 543710 0.013415
ru 467 543710 0.000859
nl 557 543710 0.001024
pt 3419 543710 0.006288
no 255 543710 0.000469
tr 956 543710 0.001758
lt 114 543710 0.000210
lv 78 543710 0.000143
tl 5791 543710 0.010651
pa 20 543710 0.000037
th 339 543710 0.000623
ro 358 543710 0.000658
pl 557 543710 0.001024
ta 151 543710 0.000278
fr 22422 543710 0.041239
bg 3 543710 0.000006
mr 3 543710 0.000006
bn 3 543710 0.000006
de 880 543710 0.001619
ht 1351 543710 0.002485
da 341 543710 0.000627
fa 467 543710 0.000859
hi 878 543710 0.001615
fi 463 543710 0.000852
hu 131 543710 0.000241
ja 2341 543710 0.004306
te 7 543710 0.000013
ne 2 543710 0.000004
sr 2 543710 0.000004
ko 783 543710 0.001440
sv 316 543710 0.000581
ur 454 543710 0.000835
si 22 543710 0.000040
und 36869 543710 0.067810
uk 23 543710 0.000042
sl 62 543710 0.000114
