el 1 649357 0.000002
en 174908 649357 0.269356
zh 2791 649357 0.004298
vi 54 649357 0.000083
is 160 649357 0.000246
it 1434 649357 0.002208
iw 1 649357 0.000002
kn 1 649357 0.000002
cs 294 649357 0.000453
cy 381 649357 0.000587
ar 1242 649357 0.001913
in 387802 649357 0.597209
eu 802 649357 0.001235
et 2387 649357 0.003676
es 2890 649357 0.004451
ru 77 649357 0.000119
nl 1443 649357 0.002222
pt 879 649357 0.001354
no 671 649357 0.001033
tr 1543 649357 0.002376
lt 478 649357 0.000736
lv 523 649357 0.000805
tl 23854 649357 0.036735
th 729 649357 0.001123
ro 462 649357 0.000711
pl 999 649357 0.001538
ta 48 649357 0.000074
fr 1389 649357 0.002139
mr 6 649357 0.000009
bn 40 649357 0.000062
de 838 649357 0.001291
ht 2133 649357 0.003285
da 740 649357 0.001140
fa 69 649357 0.000106
hi 1028 649357 0.001583
fi 315 649357 0.000485
hu 481 649357 0.000741
ja 2260 649357 0.003480
ne 48 649357 0.000074
ml 8 649357 0.000012
ko 316 649357 0.000487
sv 523 649357 0.000805
ur 37 649357 0.000057
si 21 649357 0.000032
und 32021 649357 0.049312
sl 220 649357 0.000339
my 10 649357 0.000015
