en 445 1923 0.231409
is 1 1923 0.000520
it 4 1923 0.002080
cs 3 1923 0.001560
cy 7 1923 0.003640
ar 2 1923 0.001040
in 104 1923 0.054082
eu 1 1923 0.000520
et 4 1923 0.002080
es 8 1923 0.004160
ru 849 1923 0.441498
nl 2 1923 0.001040
pt 5 1923 0.002600
no 3 1923 0.001560
tr 75 1923 0.039002
lt 1 1923 0.000520
lv 1 1923 0.000520
tl 20 1923 0.010400
ro 4 1923 0.002080
pl 1 1923 0.000520
fr 3 1923 0.001560
bg 66 1923 0.034321
de 1 1923 0.000520
ht 9 1923 0.004680
da 1 1923 0.000520
hi 5 1923 0.002600
fi 8 1923 0.004160
ja 9 1923 0.004680
sr 14 1923 0.007280
ko 1 1923 0.000520
sv 2 1923 0.001040
und 235 1923 0.122205
uk 28 1923 0.014561
sl 1 1923 0.000520
