en 3114 34928 0.089155
zh 1 34928 0.000029
vi 2 34928 0.000057
is 4 34928 0.000115
it 112 34928 0.003207
kn 1 34928 0.000029
cs 21 34928 0.000601
cy 16 34928 0.000458
ar 1 34928 0.000029
in 164 34928 0.004695
eu 39 34928 0.001117
et 115 34928 0.003292
es 27614 34928 0.790598
ru 2 34928 0.000057
nl 15 34928 0.000429
pt 352 34928 0.010078
no 9 34928 0.000258
tr 28 34928 0.000802
tl 207 34928 0.005926
lv 7 34928 0.000200
lt 16 34928 0.000458
th 45 34928 0.001288
ro 12 34928 0.000344
pl 6 34928 0.000172
fr 91 34928 0.002605
de 22 34928 0.000630
ht 47 34928 0.001346
hu 12 34928 0.000344
hi 10 34928 0.000286
fi 27 34928 0.000773
da 12 34928 0.000344
ja 46 34928 0.001317
sv 13 34928 0.000372
und 2745 34928 0.078590
