en 742 8570 0.086581
zh 4 8570 0.000467
vi 1 8570 0.000117
is 7 8570 0.000817
it 14 8570 0.001634
cs 4 8570 0.000467
cy 8 8570 0.000933
ar 92 8570 0.010735
in 173 8570 0.020187
eu 3 8570 0.000350
et 23 8570 0.002684
es 33 8570 0.003851
ru 666 8570 0.077713
nl 7 8570 0.000817
pt 34 8570 0.003967
no 1 8570 0.000117
tr 5161 8570 0.602217
lt 5 8570 0.000583
lv 7 8570 0.000817
tl 29 8570 0.003384
ro 25 8570 0.002917
pl 26 8570 0.003034
fr 20 8570 0.002334
bg 11 8570 0.001284
de 14 8570 0.001634
ht 10 8570 0.001167
da 9 8570 0.001050
fa 1 8570 0.000117
hi 6 8570 0.000700
fi 75 8570 0.008751
hy 3 8570 0.000350
hu 4 8570 0.000467
ja 14 8570 0.001634
sr 2 8570 0.000233
ko 3 8570 0.000350
sv 8 8570 0.000933
und 1014 8570 0.118320
uk 303 8570 0.035356
sl 8 8570 0.000933
