el 25 40306 0.000620
en 13774 40306 0.341736
zh 8 40306 0.000198
vi 5 40306 0.000124
is 27 40306 0.000670
am 3 40306 0.000074
it 1163 40306 0.028854
ne 4 40306 0.000099
eu 24 40306 0.000595
cy 54 40306 0.001340
ar 733 40306 0.018186
in 421 40306 0.010445
cs 30 40306 0.000744
et 166 40306 0.004118
es 1763 40306 0.043740
ru 215 40306 0.005334
nl 276 40306 0.006848
pt 1378 40306 0.034188
no 67 40306 0.001662
tr 902 40306 0.022379
lt 30 40306 0.000744
lv 6 40306 0.000149
tl 193 40306 0.004788
th 112 40306 0.002779
ro 52 40306 0.001290
pl 119 40306 0.002952
ta 1 40306 0.000025
fr 6375 40306 0.158165
bg 20 40306 0.000496
de 7059 40306 0.175135
ht 97 40306 0.002407
da 114 40306 0.002828
fa 25 40306 0.000620
hi 25 40306 0.000620
fi 101 40306 0.002506
hu 24 40306 0.000595
ja 279 40306 0.006922
sr 9 40306 0.000223
ko 13 40306 0.000323
sv 228 40306 0.005657
ur 8 40306 0.000198
und 4332 40306 0.107478
uk 5 40306 0.000124
sl 41 40306 0.001017
