el 8 30978 0.000258
en 3020 30978 0.097489
vi 2 30978 0.000065
is 32 30978 0.001033
it 128 30978 0.004132
iw 3 30978 0.000097
eu 42 30978 0.001356
cy 15 30978 0.000484
ar 19 30978 0.000613
in 284 30978 0.009168
cs 273 30978 0.008813
et 141 30978 0.004552
es 278 30978 0.008974
ru 121 30978 0.003906
nl 34 30978 0.001098
pt 94 30978 0.003034
no 28 30978 0.000904
tr 180 30978 0.005811
tl 130 30978 0.004197
lv 112 30978 0.003615
lt 128 30978 0.004132
ro 31 30978 0.001001
pl 370 30978 0.011944
fr 75 30978 0.002421
bg 14 30978 0.000452
de 32 30978 0.001033
ht 52 30978 0.001679
da 20 30978 0.000646
fa 1 30978 0.000032
hi 8 30978 0.000258
fi 23 30978 0.000742
hu 18 30978 0.000581
ja 163 30978 0.005262
sr 1999 30978 0.064530
ko 3 30978 0.000097
sv 56 30978 0.001808
ur 122 30978 0.003938
und 21985 30978 0.709697
uk 18 30978 0.000581
sl 916 30978 0.029569
