en 1511 3721 0.406074
is 2 3721 0.000537
it 10 3721 0.002687
eu 7 3721 0.001881
cy 1 3721 0.000269
ar 4 3721 0.001075
in 17 3721 0.004569
cs 6 3721 0.001612
et 546 3721 0.146735
es 247 3721 0.066380
ru 542 3721 0.145660
nl 38 3721 0.010212
pt 6 3721 0.001612
no 5 3721 0.001344
tr 54 3721 0.014512
lt 1 3721 0.000269
lv 21 3721 0.005644
tl 7 3721 0.001881
ro 5 3721 0.001344
pl 7 3721 0.001881
fr 26 3721 0.006987
bg 4 3721 0.001075
de 18 3721 0.004837
ht 2 3721 0.000537
hu 4 3721 0.001075
hi 3 3721 0.000806
fi 46 3721 0.012362
da 5 3721 0.001344
ja 170 3721 0.045687
ka 1 3721 0.000269
sr 2 3721 0.000537
sv 92 3721 0.024725
und 282 3721 0.075786
uk 23 3721 0.006181
sl 6 3721 0.001612
