en 1613 2491 0.647531
vi 1 2491 0.000401
is 1 2491 0.000401
it 5 2491 0.002007
cy 2 2491 0.000803
ar 1 2491 0.000401
in 229 2491 0.091931
eu 4 2491 0.001606
et 12 2491 0.004817
es 17 2491 0.006825
nl 2 2491 0.000803
pt 3 2491 0.001204
tr 12 2491 0.004817
lt 1 2491 0.000401
tl 127 2491 0.050984
ro 10 2491 0.004014
pl 6 2491 0.002409
fr 122 2491 0.048976
de 5 2491 0.002007
ht 23 2491 0.009233
hu 3 2491 0.001204
hi 5 2491 0.002007
fi 5 2491 0.002007
ja 80 2491 0.032116
sv 13 2491 0.005219
und 187 2491 0.075070
sl 2 2491 0.000803
