en 19254 193392 0.099559
zh 6 193392 0.000031
vi 17 193392 0.000088
is 27 193392 0.000140
it 138 193392 0.000714
iw 3 193392 0.000016
eu 27 193392 0.000140
cy 116 193392 0.000600
ar 143767 193392 0.743397
in 3613 193392 0.018682
cs 99 193392 0.000512
et 291 193392 0.001505
es 496 193392 0.002565
ru 174 193392 0.000900
nl 153 193392 0.000791
pt 123 193392 0.000636
no 98 193392 0.000507
tr 367 193392 0.001898
lt 21 193392 0.000109
lv 48 193392 0.000248
tl 1001 193392 0.005176
th 43 193392 0.000222
ro 66 193392 0.000341
pl 207 193392 0.001070
fr 431 193392 0.002229
bg 1 193392 0.000005
ps 1 193392 0.000005
de 233 193392 0.001205
ht 476 193392 0.002461
da 80 193392 0.000414
fa 241 193392 0.001246
hi 140 193392 0.000724
fi 239 193392 0.001236
hu 72 193392 0.000372
ja 144 193392 0.000745
ckb 5 193392 0.000026
sr 1 193392 0.000005
ko 20 193392 0.000103
sv 53 193392 0.000274
ur 20 193392 0.000103
und 21055 193392 0.108872
uk 9 193392 0.000047
sl 16 193392 0.000083
