en 169510 202833 0.835712
zh 1 202833 0.000005
vi 78 202833 0.000385
is 58 202833 0.000286
it 440 202833 0.002169
cs 123 202833 0.000606
cy 272 202833 0.001341
ar 34 202833 0.000168
in 4921 202833 0.024261
eu 175 202833 0.000863
et 903 202833 0.004452
es 1298 202833 0.006399
ru 3 202833 0.000015
nl 419 202833 0.002066
pt 477 202833 0.002352
no 142 202833 0.000700
tr 468 202833 0.002307
lt 215 202833 0.001060
lv 65 202833 0.000320
tl 2665 202833 0.013139
th 8 202833 0.000039
ro 224 202833 0.001104
pl 1328 202833 0.006547
fr 690 202833 0.003402
bg 2 202833 0.000010
de 519 202833 0.002559
ht 2003 202833 0.009875
da 226 202833 0.001114
hi 268 202833 0.001321
fi 189 202833 0.000932
hu 99 202833 0.000488
ja 281 202833 0.001385
ko 1 202833 0.000005
sv 163 202833 0.000804
ur 1 202833 0.000005
und 14525 202833 0.071611
sl 39 202833 0.000192
