en 1185 36312 0.032634
zh 1 36312 0.000028
vi 1 36312 0.000028
it 10 36312 0.000275
cy 8 36312 0.000220
ar 5 36312 0.000138
in 68 36312 0.001873
cs 69 36312 0.001900
et 10 36312 0.000275
es 26 36312 0.000716
ru 30986 36312 0.853327
nl 4 36312 0.000110
pt 20 36312 0.000551
no 7 36312 0.000193
tr 34 36312 0.000936
lt 3 36312 0.000083
lv 1 36312 0.000028
tl 9 36312 0.000248
ro 4 36312 0.000110
pl 27 36312 0.000744
fr 10 36312 0.000275
bg 121 36312 0.003332
de 21 36312 0.000578
ht 9 36312 0.000248
da 25 36312 0.000688
hi 4 36312 0.000110
fi 11 36312 0.000303
hu 1 36312 0.000028
ja 11 36312 0.000303
sr 39 36312 0.001074
ko 30 36312 0.000826
sv 14 36312 0.000386
und 2976 36312 0.081956
uk 555 36312 0.015284
sl 7 36312 0.000193
