en 6725 7930 0.848045
vi 1 7930 0.000126
is 2 7930 0.000252
it 6 7930 0.000757
cy 3 7930 0.000378
ar 1 7930 0.000126
in 43 7930 0.005422
eu 1 7930 0.000126
et 14 7930 0.001765
es 75 7930 0.009458
nl 11 7930 0.001387
pt 193 7930 0.024338
no 7 7930 0.000883
tr 7 7930 0.000883
tl 32 7930 0.004035
lv 3 7930 0.000378
lt 7 7930 0.000883
ro 1 7930 0.000126
pl 5 7930 0.000631
fr 20 7930 0.002522
de 15 7930 0.001892
ht 75 7930 0.009458
da 6 7930 0.000757
hi 3 7930 0.000378
fi 2 7930 0.000252
hu 1 7930 0.000126
sv 8 7930 0.001009
und 663 7930 0.083607
