en 1078 4925 0.218883
is 3 4925 0.000609
it 24 4925 0.004873
cs 5 4925 0.001015
cy 2 4925 0.000406
in 56 4925 0.011371
eu 5 4925 0.001015
et 8 4925 0.001624
es 154 4925 0.031269
nl 3 4925 0.000609
pt 2761 4925 0.560609
no 2 4925 0.000406
tr 48 4925 0.009746
lt 2 4925 0.000406
lv 1 4925 0.000203
tl 59 4925 0.011980
ro 4 4925 0.000812
pl 3 4925 0.000609
fr 27 4925 0.005482
de 4 4925 0.000812
ht 30 4925 0.006091
da 4 4925 0.000812
hi 5 4925 0.001015
fi 6 4925 0.001218
hu 8 4925 0.001624
ja 14 4925 0.002843
sv 1 4925 0.000203
und 605 4925 0.122843
sl 3 4925 0.000609
