el 3 383179 0.000008
gu 1 383179 0.000003
en 282007 383179 0.735967
zh 15 383179 0.000039
vi 35 383179 0.000091
is 162 383179 0.000423
it 679 383179 0.001772
eu 460 383179 0.001200
cy 709 383179 0.001850
ar 55 383179 0.000144
in 11897 383179 0.031048
cs 368 383179 0.000960
et 2512 383179 0.006556
es 2101 383179 0.005483
ru 31 383179 0.000081
nl 2341 383179 0.006109
pt 1378 383179 0.003596
no 444 383179 0.001159
tr 1596 383179 0.004165
lt 214 383179 0.000558
lv 179 383179 0.000467
tl 10340 383179 0.026985
th 7 383179 0.000018
ro 528 383179 0.001378
pl 1367 383179 0.003568
ta 2 383179 0.000005
fr 1411 383179 0.003682
bn 1 383179 0.000003
de 880 383179 0.002297
ht 4244 383179 0.011076
da 421 383179 0.001099
fa 21 383179 0.000055
hi 1089 383179 0.002842
fi 773 383179 0.002017
hu 218 383179 0.000569
ja 240 383179 0.000626
ko 9 383179 0.000023
sv 382 383179 0.000997
ur 441 383179 0.001151
und 53226 383179 0.138906
sl 391 383179 0.001020
sd 1 383179 0.000003
