el 1 133126 0.000008
en 114744 133126 0.861920
zh 22 133126 0.000165
vi 4 133126 0.000030
is 30 133126 0.000225
it 469 133126 0.003523
iw 9 133126 0.000068
ne 1 133126 0.000008
cs 58 133126 0.000436
cy 183 133126 0.001375
ar 1333 133126 0.010013
in 400 133126 0.003005
eu 47 133126 0.000353
et 231 133126 0.001735
es 1385 133126 0.010404
ru 327 133126 0.002456
nl 221 133126 0.001660
pt 1452 133126 0.010907
no 69 133126 0.000518
tr 125 133126 0.000939
lt 22 133126 0.000165
lv 26 133126 0.000195
tl 485 133126 0.003643
th 33 133126 0.000248
ro 76 133126 0.000571
pl 237 133126 0.001780
ta 1 133126 0.000008
fr 908 133126 0.006821
bg 2 133126 0.000015
de 260 133126 0.001953
ht 128 133126 0.000961
hu 63 133126 0.000473
fa 16 133126 0.000120
hi 43 133126 0.000323
fi 97 133126 0.000729
da 99 133126 0.000744
ja 224 133126 0.001683
sr 1 133126 0.000008
ko 24 133126 0.000180
sv 77 133126 0.000578
ur 5 133126 0.000038
und 9173 133126 0.068905
uk 1 133126 0.000008
sl 14 133126 0.000105
