el 1 505650 0.000002
gu 2 505650 0.000004
en 43205 505650 0.085444
zh 250 505650 0.000494
vi 3902 505650 0.007717
is 22 505650 0.000044
it 327 505650 0.000647
cs 65 505650 0.000129
cy 85 505650 0.000168
ar 1042 505650 0.002061
in 10378 505650 0.020524
eu 1285 505650 0.002541
et 4771 505650 0.009435
es 650 505650 0.001285
ru 375 505650 0.000742
nl 149 505650 0.000295
pt 326 505650 0.000645
no 98 505650 0.000194
lo 8 505650 0.000016
tr 178 505650 0.000352
ne 5 505650 0.000010
lv 8 505650 0.000016
tl 3204 505650 0.006336
lt 28 505650 0.000055
th 389086 505650 0.769477
ro 280 505650 0.000554
pl 70 505650 0.000138
fr 885 505650 0.001750
de 261 505650 0.000516
ht 398 505650 0.000787
da 188 505650 0.000372
fa 1 505650 0.000002
hi 1089 505650 0.002154
fi 228 505650 0.000451
hu 47 505650 0.000093
ja 3847 505650 0.007608
te 4 505650 0.000008
ko 1375 505650 0.002719
sv 71 505650 0.000140
km 8 505650 0.000016
ur 2 505650 0.000004
si 4 505650 0.000008
und 37386 505650 0.073937
uk 7 505650 0.000014
sl 17 505650 0.000034
my 32 505650 0.000063
