gu 7 193326 0.000036
en 37731 193326 0.195168
zh 4 193326 0.000021
vi 19 193326 0.000098
is 8 193326 0.000041
it 83 193326 0.000429
ne 1 193326 0.000005
cs 77 193326 0.000398
cy 36 193326 0.000186
ar 123888 193326 0.640824
in 2252 193326 0.011649
eu 24 193326 0.000124
et 394 193326 0.002038
es 228 193326 0.001179
ru 38 193326 0.000197
sr 1 193326 0.000005
nl 81 193326 0.000419
pt 95 193326 0.000491
no 62 193326 0.000321
tr 592 193326 0.003062
lt 8 193326 0.000041
lv 175 193326 0.000905
tl 2591 193326 0.013402
ro 440 193326 0.002276
pl 77 193326 0.000398
ta 43 193326 0.000222
fr 197 193326 0.001019
bn 46 193326 0.000238
de 83 193326 0.000429
ht 204 193326 0.001055
da 181 193326 0.000936
fa 256 193326 0.001324
hi 140 193326 0.000724
fi 40 193326 0.000207
hu 13 193326 0.000067
ja 47 193326 0.000243
te 27 193326 0.000140
ml 1 193326 0.000005
ko 32 193326 0.000166
sv 69 193326 0.000357
ur 121 193326 0.000626
und 22905 193326 0.118479
uk 1 193326 0.000005
sl 6 193326 0.000031
ug 1 193326 0.000005
or 1 193326 0.000005
