en 1156 8559 0.135063
is 1 8559 0.000117
it 42 8559 0.004907
cs 9 8559 0.001052
cy 4 8559 0.000467
ar 14 8559 0.001636
in 89 8559 0.010398
eu 8 8559 0.000935
et 23 8559 0.002687
es 89 8559 0.010398
nl 23 8559 0.002687
pt 34 8559 0.003972
no 3 8559 0.000351
tr 12 8559 0.001402
lt 5 8559 0.000584
tl 37 8559 0.004323
ro 5 8559 0.000584
pl 7 8559 0.000818
fr 5987 8559 0.699498
de 25 8559 0.002921
ht 91 8559 0.010632
da 12 8559 0.001402
hi 5 8559 0.000584
fi 8 8559 0.000935
hu 4 8559 0.000467
sv 5 8559 0.000584
und 859 8559 0.100362
sl 2 8559 0.000234
