en 2874 4948 0.580841
zh 1 4948 0.000202
vi 1 4948 0.000202
is 5 4948 0.001011
it 28 4948 0.005659
eu 1 4948 0.000202
cy 22 4948 0.004446
ar 38 4948 0.007680
in 184 4948 0.037187
cs 9 4948 0.001819
et 586 4948 0.118432
es 52 4948 0.010509
ru 7 4948 0.001415
nl 15 4948 0.003032
pt 15 4948 0.003032
no 2 4948 0.000404
tr 36 4948 0.007276
ne 2 4948 0.000404
lv 10 4948 0.002021
tl 107 4948 0.021625
th 23 4948 0.004648
ro 5 4948 0.001011
pl 1 4948 0.000202
ta 1 4948 0.000202
fr 40 4948 0.008084
bn 1 4948 0.000202
de 16 4948 0.003234
ht 20 4948 0.004042
hu 3 4948 0.000606
hi 301 4948 0.060833
dv 14 4948 0.002829
fi 27 4948 0.005457
da 3 4948 0.000606
ja 5 4948 0.001011
ml 1 4948 0.000202
ko 7 4948 0.001415
sv 1 4948 0.000202
und 482 4948 0.097413
sl 2 4948 0.000404
