el 18 626478 0.000029
gu 24 626478 0.000038
en 28773 626478 0.045928
zh 6 626478 0.000010
vi 52 626478 0.000083
is 30 626478 0.000048
am 8 626478 0.000013
it 159 626478 0.000254
iw 7 626478 0.000011
ne 8 626478 0.000013
eu 72 626478 0.000115
cy 69 626478 0.000110
ar 520565 626478 0.830939
in 2238 626478 0.003572
cs 36 626478 0.000057
et 266 626478 0.000425
es 382 626478 0.000610
ps 111 626478 0.000177
nl 89 626478 0.000142
pt 143 626478 0.000228
no 52 626478 0.000083
tr 560 626478 0.000894
lt 25 626478 0.000040
lv 97 626478 0.000155
tl 1961 626478 0.003130
th 1 626478 0.000002
ro 97 626478 0.000155
pl 66 626478 0.000105
ta 104 626478 0.000166
fr 251 626478 0.000401
ru 2 626478 0.000003
bn 162 626478 0.000259
de 115 626478 0.000184
ht 275 626478 0.000439
da 81 626478 0.000129
fa 202 626478 0.000322
hi 625 626478 0.000998
fi 87 626478 0.000139
hu 28 626478 0.000045
ja 76 626478 0.000121
ckb 1 626478 0.000002
ml 245 626478 0.000391
kn 4 626478 0.000006
ko 169 626478 0.000270
sv 56 626478 0.000089
ur 1379 626478 0.002201
si 11 626478 0.000018
und 66668 626478 0.106417
sl 19 626478 0.000030
my 2 626478 0.000003
sd 1 626478 0.000002
