el 3 18106 0.000166
en 2164 18106 0.119518
zh 9 18106 0.000497
vi 2 18106 0.000110
it 16 18106 0.000884
ne 1 18106 0.000055
eu 11 18106 0.000608
cy 3 18106 0.000166
ar 1225 18106 0.067657
in 109 18106 0.006020
cs 6 18106 0.000331
et 28 18106 0.001546
es 33 18106 0.001823
ru 43 18106 0.002375
nl 10 18106 0.000552
pt 17 18106 0.000939
no 1 18106 0.000055
tr 122 18106 0.006738
lt 3 18106 0.000166
lv 17 18106 0.000939
tl 43 18106 0.002375
th 1 18106 0.000055
ro 21 18106 0.001160
pl 1 18106 0.000055
fr 28 18106 0.001546
bg 2 18106 0.000110
ps 1 18106 0.000055
de 28 18106 0.001546
ht 17 18106 0.000939
da 13 18106 0.000718
fa 12387 18106 0.684138
hi 11 18106 0.000608
fi 46 18106 0.002541
hu 3 18106 0.000166
ja 255 18106 0.014084
ko 1 18106 0.000055
sv 12 18106 0.000663
ur 13 18106 0.000718
und 1390 18106 0.076770
sl 7 18106 0.000387
sd 3 18106 0.000166
