en 1046 3262 0.320662
is 19 3262 0.005825
it 19 3262 0.005825
cs 5 3262 0.001533
cy 31 3262 0.009503
in 41 3262 0.012569
eu 9 3262 0.002759
et 63 3262 0.019313
es 1837 3262 0.563151
nl 11 3262 0.003372
pt 4 3262 0.001226
no 2 3262 0.000613
tl 12 3262 0.003679
lt 3 3262 0.000920
ro 25 3262 0.007664
pl 6 3262 0.001839
fr 7 3262 0.002146
de 5 3262 0.001533
ht 6 3262 0.001839
hu 2 3262 0.000613
hi 5 3262 0.001533
fi 13 3262 0.003985
da 3 3262 0.000920
sv 6 3262 0.001839
und 81 3262 0.024831
sl 1 3262 0.000307
