en 1320 5739 0.230005
zh 1 5739 0.000174
is 4 5739 0.000697
it 84 5739 0.014637
cs 68 5739 0.011849
cy 6 5739 0.001045
ar 10 5739 0.001742
in 65 5739 0.011326
eu 7 5739 0.001220
et 27 5739 0.004705
es 95 5739 0.016553
ru 78 5739 0.013591
nl 14 5739 0.002439
pt 25 5739 0.004356
no 6 5739 0.001045
tr 72 5739 0.012546
lt 37 5739 0.006447
lv 12 5739 0.002091
tl 27 5739 0.004705
ro 9 5739 0.001568
pl 35 5739 0.006099
fr 145 5739 0.025266
de 35 5739 0.006099
ht 18 5739 0.003136
da 7 5739 0.001220
hi 5 5739 0.000871
fi 19 5739 0.003311
hu 11 5739 0.001917
sr 1 5739 0.000174
sv 15 5739 0.002614
und 862 5739 0.150200
uk 1 5739 0.000174
sl 2618 5739 0.456177
