el 629 761022 0.000827
en 87121 761022 0.114479
zh 136 761022 0.000179
vi 109 761022 0.000143
is 247 761022 0.000325
am 1 761022 0.000001
it 3033 761022 0.003985
iw 32 761022 0.000042
cs 382 761022 0.000502
cy 496 761022 0.000652
ar 2264 761022 0.002975
in 5057 761022 0.006645
eu 390 761022 0.000512
et 1169 761022 0.001536
es 12806 761022 0.016827
ru 791 761022 0.001039
nl 1453 761022 0.001909
pt 5772 761022 0.007585
no 314 761022 0.000413
tr 3881 761022 0.005100
tl 2023 761022 0.002658
lv 193 761022 0.000254
lt 294 761022 0.000386
th 169 761022 0.000222
ro 735 761022 0.000966
pl 942 761022 0.001238
ta 19 761022 0.000025
fr 550938 761022 0.723945
bg 12 761022 0.000016
ps 6 761022 0.000008
mr 2 761022 0.000003
bn 32 761022 0.000042
de 1925 761022 0.002529
ht 3758 761022 0.004938
da 561 761022 0.000737
fa 274 761022 0.000360
hi 161 761022 0.000212
fi 525 761022 0.000690
hu 285 761022 0.000374
ja 1791 761022 0.002353
ka 1 761022 0.000001
sr 22 761022 0.000029
ko 232 761022 0.000305
sv 653 761022 0.000858
ur 9 761022 0.000012
und 69238 761022 0.090980
uk 29 761022 0.000038
sl 110 761022 0.000145
