en 864 7577 0.114029
vi 1 7577 0.000132
is 1 7577 0.000132
it 12 7577 0.001584
eu 1 7577 0.000132
cy 25 7577 0.003299
ar 25 7577 0.003299
in 27 7577 0.003563
cs 22 7577 0.002904
et 9 7577 0.001188
es 15 7577 0.001980
ru 5310 7577 0.700805
nl 6 7577 0.000792
pt 39 7577 0.005147
tr 154 7577 0.020325
lt 4 7577 0.000528
lv 2 7577 0.000264
tl 11 7577 0.001452
ro 4 7577 0.000528
pl 16 7577 0.002112
fr 37 7577 0.004883
bg 30 7577 0.003959
de 9 7577 0.001188
ht 26 7577 0.003431
da 1 7577 0.000132
hi 1 7577 0.000132
fi 24 7577 0.003167
hu 2 7577 0.000264
ja 18 7577 0.002376
sr 6 7577 0.000792
ko 12 7577 0.001584
sv 2 7577 0.000264
und 755 7577 0.099644
uk 101 7577 0.013330
sl 5 7577 0.000660
