el 78 339085 0.000230
en 57363 339085 0.169170
zh 76 339085 0.000224
vi 26 339085 0.000077
is 63 339085 0.000186
it 207959 339085 0.613295
iw 12 339085 0.000035
cs 320 339085 0.000944
cy 159 339085 0.000469
ar 1427 339085 0.004208
in 2278 339085 0.006718
eu 266 339085 0.000784
et 603 339085 0.001778
es 11305 339085 0.033340
ru 737 339085 0.002173
nl 924 339085 0.002725
pt 4102 339085 0.012097
no 257 339085 0.000758
tr 1434 339085 0.004229
lt 240 339085 0.000708
lv 105 339085 0.000310
tl 2839 339085 0.008373
pa 11 339085 0.000032
th 109 339085 0.000321
ro 459 339085 0.001354
pl 428 339085 0.001262
ta 10 339085 0.000029
fr 4100 339085 0.012091
bg 72 339085 0.000212
bn 58 339085 0.000171
de 1098 339085 0.003238
ht 592 339085 0.001746
da 242 339085 0.000714
fa 162 339085 0.000478
hi 152 339085 0.000448
fi 301 339085 0.000888
hu 83 339085 0.000245
ja 1192 339085 0.003515
ka 3 339085 0.000009
sr 12 339085 0.000035
ko 103 339085 0.000304
sv 258 339085 0.000761
ur 52 339085 0.000153
si 61 339085 0.000180
und 36725 339085 0.108306
uk 53 339085 0.000156
sl 176 339085 0.000519
