en 2384 4024 0.592445
zh 32 4024 0.007952
vi 15 4024 0.003728
it 13 4024 0.003231
cs 3 4024 0.000746
cy 20 4024 0.004970
ar 2 4024 0.000497
in 117 4024 0.029076
eu 1 4024 0.000249
et 13 4024 0.003231
es 69 4024 0.017147
ru 7 4024 0.001740
nl 20 4024 0.004970
pt 7 4024 0.001740
no 5 4024 0.001243
tr 4 4024 0.000994
lt 1 4024 0.000249
lv 11 4024 0.002734
tl 73 4024 0.018141
th 33 4024 0.008201
ro 8 4024 0.001988
fr 95 4024 0.023608
de 9 4024 0.002237
ht 19 4024 0.004722
hu 3 4024 0.000746
hi 1 4024 0.000249
fi 3 4024 0.000746
da 6 4024 0.001491
ja 361 4024 0.089712
ko 5 4024 0.001243
sv 2 4024 0.000497
km 96 4024 0.023857
und 578 4024 0.143638
sl 8 4024 0.001988
