en 3032 13878 0.218475
vi 6 13878 0.000432
is 3 13878 0.000216
it 18 13878 0.001297
cs 6 13878 0.000432
cy 16 13878 0.001153
ar 8280 13878 0.596628
in 241 13878 0.017366
eu 4 13878 0.000288
et 28 13878 0.002018
es 24 13878 0.001729
nl 11 13878 0.000793
pt 26 13878 0.001873
no 15 13878 0.001081
tr 23 13878 0.001657
lt 5 13878 0.000360
lv 5 13878 0.000360
tl 67 13878 0.004828
ro 9 13878 0.000649
pl 9 13878 0.000649
fr 66 13878 0.004756
de 18 13878 0.001297
ht 72 13878 0.005188
da 43 13878 0.003098
fa 7 13878 0.000504
hi 12 13878 0.000865
fi 10 13878 0.000721
hu 3 13878 0.000216
ja 3 13878 0.000216
sv 5 13878 0.000360
und 1808 13878 0.130278
sl 3 13878 0.000216
