en 278 1851 0.150189
it 12 1851 0.006483
eu 2 1851 0.001080
cy 5 1851 0.002701
ar 2 1851 0.001080
in 100 1851 0.054025
cs 2 1851 0.001080
et 18 1851 0.009724
es 24 1851 0.012966
nl 15 1851 0.008104
pt 16 1851 0.008644
no 1 1851 0.000540
tr 21 1851 0.011345
lv 1 1851 0.000540
tl 42 1851 0.022690
ro 11 1851 0.005943
pl 3 1851 0.001621
fr 901 1851 0.486764
de 6 1851 0.003241
ht 133 1851 0.071853
da 2 1851 0.001080
hi 9 1851 0.004862
fi 4 1851 0.002161
hu 1 1851 0.000540
ja 2 1851 0.001080
sv 3 1851 0.001621
und 236 1851 0.127499
sl 1 1851 0.000540
