en 106 1190 0.089076
is 1 1190 0.000840
it 10 1190 0.008403
cs 12 1190 0.010084
ar 2 1190 0.001681
in 18 1190 0.015126
eu 4 1190 0.003361
et 8 1190 0.006723
es 11 1190 0.009244
ru 12 1190 0.010084
nl 3 1190 0.002521
pt 8 1190 0.006723
no 2 1190 0.001681
tr 5 1190 0.004202
lt 12 1190 0.010084
lv 5 1190 0.004202
tl 14 1190 0.011765
ro 1 1190 0.000840
pl 19 1190 0.015966
fr 1 1190 0.000840
ht 7 1190 0.005882
hu 3 1190 0.002521
hi 4 1190 0.003361
fi 1 1190 0.000840
da 1 1190 0.000840
ja 4 1190 0.003361
sv 2 1190 0.001681
und 876 1190 0.736134
sl 38 1190 0.031933
