BD 2 875 0.002286
BB 1 875 0.001143
DE 1 875 0.001143
JP 12 875 0.013714
BJ 1 875 0.001143
HK 1 875 0.001143
JO 1 875 0.001143
BR 2 875 0.002286
BY 1 875 0.001143
RU 1 875 0.001143
RW 1 875 0.001143
TZ 3 875 0.003429
RS 1 875 0.001143
TW 2 875 0.002286
TR 7 875 0.008000
NG 2 875 0.002286
NZ 2 875 0.002286
TH 9 875 0.010286
PK 2 875 0.002286
PH 38 875 0.043429
CA 2 875 0.002286
AE 2 875 0.002286
EG 4 875 0.004571
IT 3 875 0.003429
ZA 9 875 0.010286
AR 2 875 0.002286
AU 6 875 0.006857
IN 18 875 0.020571
geo 3 875 0.003429
ID 338 875 0.386286
KE 7 875 0.008000
SG 2 875 0.002286
US 24 875 0.027429
KR 1 875 0.001143
KW 1 875 0.001143
SA 2 875 0.002286
MY 359 875 0.410286
MX 2 875 0.002286
